-10,-5,-9.85235,-4.92189,-9.69534,-4.84086,-9.5354,-4.75651,-9.37265,-4.66912,-9.20776,-4.57945,-9.04128,-4.48812,-8.87367,-4.39562,-8.70518,-4.30227,-8.53599,-4.2083,-8.36624,-4.1139,-8.19602,-4.01924,-8.02543,-3.92451,-7.85476,-3.83,-7.68428,-3.73602,-7.51429,-3.64284,-7.34508,-3.55062,-7.17687,-3.45936,-7.00973,-3.36882,-6.84288,-3.27795,-6.67557,-3.18596,-6.50769,-3.09274,-6.33919,-2.99832,-6.17003,-2.90279,-6.00054,-2.80651,-5.83158,-2.70987,-5.6632,-2.61305,-5.49537,-2.51611,-5.32801,-2.41909,-5.1611,-2.32204,-4.99463,-2.22496,-4.82866,-2.12788,-4.66341,-2.03084,-4.49921,-1.93402,-4.33543,-1.8372,-4.17154,-1.74038,-4.00722,-1.64347,-3.84223,-1.54641,-3.67621,-1.44911,-3.5088,-1.35157,-3.33978,-1.25388,-3.16966,-1.15617,-2.99887,-1.05867,-2.82794,-0.96156,-2.65763,-0.865067,-2.48914,-0.769264,-2.32297,-0.673381,-2.15493,-0.576921,-1.98515,-0.48022,-1.8141,-0.383416,-1.6421,-0.28662,-1.46938,-0.189925,-1.29613,-0.0934053,-1.12246,0.00285386,-0.948435,0.0987844,-0.774118,0.194315,-0.599531,0.289374,-0.424687,0.383892,-0.249589,0.477798,-0.0742286,0.571021,0.1014,0.663505,0.277314,0.755217,0.453515,0.84613,0.630012,0.936266,0.806824,1.02567,0.983949,1.11445,1.16133,1.20276,1.33888,1.29083,1.51651,1.37901,1.69403,1.46772,1.87121,1.55753,2.0477,1.6491,2.2231,1.74314,2.39743,1.83933,2.57096,1.93696,2.74391,2.03532,2.91668,2.13348,3.09108,2.22802,3.27769,2.29123,3.46695,2.32301,3.6521,2.32866,3.83263,2.32937,4.00942,2.32991,4.18301,2.36224,4.35406,2.41771,4.52306,2.49005,4.69041,2.5747,4.85644,2.66835,5.02141,2.76857,5.18556,2.87359,5.34904,2.98213,5.512,3.09325,5.67456,3.20625,5.83679,3.32065,5.99876,3.43607,6.16054,3.55224,6.32215,3.66898,6.48365,3.78612,6.64508,3.90359,6.80646,4.02128,6.9678,4.13916,7.1291,4.25716,7.29037,4.37524,7.45162,4.49344,7.61286,4.61167,7.77407,4.72995,7.93528,4.84824,8.09647,4.96656,8.25767,5.08494,8.41885,5.20333,8.58004,5.32172,8.74122,5.44013,8.90239,5.55855,9.06356,5.67697,9.22473,5.79539,
-10,-3.88889,-9.85086,-3.84428,-9.68316,-3.79121,-9.50595,-3.73649,-9.3231,-3.68148,-9.13636,-3.62638,-8.94691,-3.57126,-8.75551,-3.51611,-8.56278,-3.46098,-8.36923,-3.40575,-8.1752,-3.35043,-7.98092,-3.29503,-7.78653,-3.23953,-7.59188,-3.18379,-7.39676,-3.1275,-7.201,-3.07036,-7.00439,-3.01213,-6.80684,-2.95264,-6.60847,-2.89181,-6.41041,-2.83002,-6.21324,-2.76859,-6.01698,-2.70802,-5.82156,-2.64867,-5.62692,-2.59088,-5.4326,-2.53482,-5.23854,-2.4805,-5.04468,-2.42742,-4.85088,-2.37514,-4.65717,-2.32339,-4.46358,-2.27185,-4.27009,-2.22013,-4.07664,-2.16778,-3.88309,-2.11576,-3.68986,-2.06448,-3.49657,-2.0136,-3.3032,-1.96304,-3.1097,-1.91274,-2.91604,-1.86265,-2.72223,-1.81273,-2.52828,-1.76297,-2.3342,-1.71333,-2.14036,-1.66375,-1.9467,-1.61425,-1.75316,-1.56483,-1.55969,-1.51552,-1.36627,-1.46634,-1.17227,-1.41737,-0.977412,-1.36863,-0.782342,-1.3201,-0.587341,-1.27145,-0.392224,-1.22277,-0.19654,-1.17433,0.000404635,-1.12636,0.199483,-1.07892,0.401098,-1.03162,0.602766,-0.983787,0.801905,-0.935213,0.999164,-0.8862,1.195,-0.836989,1.38974,-0.787777,1.58361,-0.738739,1.77677,-0.690039,1.96931,-0.64184,2.1613,-0.594305,2.35273,-0.547626,2.54354,-0.50201,2.73363,-0.457596,2.92294,-0.414468,3.11116,-0.372437,3.29745,-0.330937,3.4801,-0.288412,3.66081,-0.244651,3.83897,-0.200456,4.01439,-0.156232,4.18705,-0.112243,4.35779,-0.0682779,4.52771,-0.023948,4.69714,0.0208334,4.86688,0.0663081,5.03782,0.112858,5.21027,0.160345,5.38467,0.208653,5.56114,0.257268,5.73777,0.304783,5.91057,0.350147,6.08094,0.395591,6.25463,0.443749,6.43326,0.494803,6.61537,0.547956,6.79995,0.602649,6.98628,0.658473,7.17384,0.715131,7.36229,0.772407,7.55134,0.830142,7.74085,0.888236,7.93076,0.946665,8.12095,1.00534,8.31132,1.06421,8.50182,1.12323,8.6924,1.18235,8.88301,1.24156,9.07365,1.30084,
-10,-2.77778,-9.84561,-2.72912,-9.67708,-2.6768,-9.50277,-2.62364,-9.32433,-2.57015,-9.14302,-2.51634,-8.9598,-2.46229,-8.77571,-2.40804,-8.59086,-2.35336,-8.40506,-2.29833,-8.21854,-2.24314,-8.03149,-2.18792,-7.84403,-2.13277,-7.65629,-2.07773,-7.46837,-2.02295,-7.28029,-1.96852,-7.09206,-1.91451,-6.90361,-1.86093,-6.71481,-1.80779,-6.52551,-1.75524,-6.33551,-1.70346,-6.14471,-1.65269,-5.95286,-1.60324,-5.75992,-1.55541,-5.56544,-1.50936,-5.36657,-1.46555,-5.16571,-1.42248,-4.96351,-1.37983,-4.76034,-1.33738,-4.55654,-1.29507,-4.35251,-1.253,-4.14885,-1.21114,-3.94628,-1.16917,-3.74492,-1.12623,-3.54366,-1.08212,-3.34213,-1.0383,-3.14046,-0.994914,-2.93891,-0.951628,-2.73784,-0.908212,-2.53766,-0.86454,-2.33888,-0.821108,-2.13925,-0.779301,-1.93592,-0.739599,-1.73054,-0.7003,-1.5277,-0.659317,-1.32816,-0.616154,-1.13221,-0.571193,-0.941287,-0.52486,-0.754151,-0.477179,-0.569791,-0.428306,-0.387489,-0.378151,-0.206868,-0.326625,-0.0278305,-0.273685,0.147193,-0.218477,0.320517,-0.16106,0.492774,-0.101919,0.664247,-0.0414794,0.835117,0.0199424,1.00555,0.0821542,1.17569,0.145024,1.34563,0.208431,1.51554,0.272324,1.6856,0.336672,1.85598,0.401454,2.02707,0.466705,2.19949,0.532466,2.37357,0.598608,2.54964,0.664823,2.726,0.730242,2.90012,0.794091,3.07065,0.856897,3.24202,0.920862,3.41771,0.98705,3.59652,1.05484,3.77755,1.12378,3.96015,1.19353,4.14383,1.26385,4.32825,1.33457,4.51321,1.40562,4.69836,1.47682,4.88376,1.54814,5.06929,1.61954,5.25489,1.69099,5.44051,1.76247,5.62606,1.83399,5.81153,1.90553,5.99691,1.97708,6.18221,2.04863,6.36742,2.12017,6.55254,2.19169,6.73756,2.26319,6.9225,2.33468,7.10735,2.40614,7.2921,2.47757,7.4767,2.54896,7.66123,2.62033,7.84569,2.69168,8.03011,2.76303,8.21454,2.83439,8.39898,2.90576,8.58349,2.97715,8.76801,3.04854,8.9531,3.12017,9.13859,3.19197,
-10,-1.66667,-9.84095,-1.63671,-9.66675,-1.60391,-9.48587,-1.57138,-9.302,-1.53818,-9.11446,-1.50375,-8.92379,-1.46856,-8.73028,-1.43316,-8.53441,-1.39811,-8.3364,-1.36372,-8.13723,-1.32959,-7.93733,-1.29561,-7.73693,-1.26178,-7.53615,-1.22816,-7.33511,-1.19484,-7.13409,-1.16165,-6.9334,-1.1282,-6.73325,-1.0941,-6.53366,-1.05912,-6.33439,-1.02347,-6.13498,-0.987631,-5.9353,-0.951904,-5.73525,-0.916437,-5.53478,-0.881397,-5.33414,-0.846426,-5.13366,-0.810029,-4.93351,-0.77275,-4.73363,-0.7349,-4.53405,-0.69676,-4.33441,-0.658598,-4.13391,-0.62075,-3.93199,-0.583567,-3.72762,-0.547543,-3.52109,-0.512945,-3.31332,-0.478925,-3.10649,-0.443767,-2.90059,-0.407519,-2.69536,-0.370638,-2.49067,-0.33344,-2.28649,-0.296176,-2.08261,-0.258913,-1.87884,-0.22171,-1.67503,-0.184447,-1.47105,-0.146814,-1.26682,-0.108934,-1.06248,-0.0709925,-0.858021,-0.0330582,-0.653312,0.00481994,-0.448465,0.0421359,-0.243741,0.0782306,-0.039044,0.113269,0.165541,0.146974,0.370031,0.179155,0.575543,0.209398,0.781568,0.238181,0.987892,0.26599,1.19444,0.293191,1.40108,0.319839,1.60777,0.346219,1.81436,0.372255,2.02098,0.398473,2.22737,0.424712,2.43354,0.451244,2.63934,0.47798,2.84484,0.505106,3.05009,0.53217,3.25487,0.559502,3.45886,0.587161,3.66268,0.614751,3.86795,0.641916,4.07614,0.667951,4.28464,0.693491,4.49278,0.718697,4.70271,0.742669,4.91529,0.765672,5.12838,0.789161,5.33965,0.814339,5.54882,0.84164,5.75498,0.871046,5.9561,0.903441,6.15281,0.937401,6.34535,0.97267,6.53463,1.00923,6.72143,1.04745,6.90612,1.0873,7.08931,1.12922,7.27097,1.17302,7.45153,1.21899,7.63162,1.26762,7.81112,1.3187,7.99095,1.37271,8.17134,1.42953,8.3527,1.48906,8.53599,1.55127,8.72067,1.61558,8.90624,1.68146,9.09244,1.74863,
-10,-0.555556,-9.83967,-0.539614,-9.66328,-0.531698,-9.47814,-0.522936,-9.28184,-0.512825,-9.08088,-0.501138,-8.87689,-0.488318,-8.67074,-0.474389,-8.46327,-0.459459,-8.25507,-0.443383,-8.04634,-0.426561,-7.83735,-0.409165,-7.6284,-0.391213,-7.41936,-0.372934,-7.21055,-0.354303,-7.00156,-0.335975,-6.79163,-0.3189,-6.58025,-0.303646,-6.3674,-0.290042,-6.15433,-0.276377,-5.94215,-0.261132,-5.73124,-0.243794,-5.52179,-0.224141,-5.314,-0.202332,-5.10667,-0.179042,-4.89999,-0.153928,-4.69405,-0.12737,-4.48879,-0.0997368,-4.28403,-0.0712267,-4.07963,-0.0418918,-3.87526,-0.0116823,-3.67078,0.0194338,-3.4664,0.0513832,-3.26261,0.0835725,-3.05881,0.115852,-2.85479,0.148597,-2.65038,0.181914,-2.44567,0.21563,-2.2408,0.249558,-2.03593,0.283546,-1.83109,0.317571,-1.62621,0.351752,-1.42127,0.386077,-1.21623,0.420536,-1.01098,0.455199,-0.8056,0.48991,-0.59997,0.524812,-0.394109,0.559846,-0.188092,0.594874,0.0180738,0.629813,0.22406,0.663902,0.429836,0.697016,0.63537,0.728975,0.840453,0.759374,1.04537,0.788743,1.25024,0.817289,1.45517,0.84513,1.66035,0.872559,1.86577,0.899526,2.07161,0.926307,2.27777,0.952572,2.48445,0.978681,2.6916,1.00452,2.89928,1.03033,3.10691,1.05612,3.31378,1.08247,3.52003,1.109,3.72588,1.13558,3.93156,1.16231,4.13714,1.18908,4.34283,1.21617,4.54843,1.24312,4.75378,1.26941,4.95908,1.29545,5.16448,1.32157,5.37007,1.34797,5.57587,1.37468,5.78186,1.40156,5.98799,1.42888,6.19407,1.45535,6.4008,1.48208,6.60824,1.50879,6.81641,1.53512,7.02517,1.56041,7.23458,1.58445,7.44438,1.60656,7.65481,1.62678,7.86568,1.64468,8.07648,1.65963,8.28739,1.67166,8.49753,1.68014,8.7067,1.68501,8.91453,1.68623,9.12008,1.68366,
-10,0.555556,-9.84027,0.527545,-9.66628,0.507463,-9.4869,0.488917,-9.30783,0.470038,-9.12713,0.449506,-8.94535,0.427873,-8.76291,0.4055,-8.58031,0.382608,-8.39816,0.359152,-8.216,0.335255,-8.03364,0.311088,-7.8509,0.286782,-7.66803,0.26275,-7.48479,0.239131,-7.3015,0.216459,-7.11868,0.195305,-6.93678,0.175828,-6.75602,0.157623,-6.57566,0.139303,-6.39501,0.119985,-6.21401,0.0997148,-6.03256,0.0786721,-5.85045,0.057079,-5.66809,0.0353866,-5.48802,0.0127869,-5.30788,-0.011183,-5.12737,-0.0361643,-4.94652,-0.0617551,-4.76551,-0.0876566,-4.58454,-0.113632,-4.40388,-0.139355,-4.22401,-0.16449,-4.04537,-0.18913,-3.86707,-0.21418,-3.68811,-0.240536,-3.50855,-0.268249,-3.32863,-0.297144,-3.14837,-0.327058,-2.9677,-0.357757,-2.78656,-0.388606,-2.60669,-0.418153,-2.4307,-0.445798,-2.2566,-0.473324,-2.07946,-0.502564,-1.89726,-0.5337,-1.71021,-0.567095,-1.52165,-0.602908,-1.33189,-0.640502,-1.14107,-0.679301,-0.949667,-0.718808,-0.758337,-0.758583,-0.567908,-0.798263,-0.379387,-0.837686,-0.193212,-0.877197,-0.00696042,-0.91745,0.181834,-0.958674,0.372441,-1.0006,0.564343,-1.04302,0.757168,-1.08581,0.950645,-1.12885,1.14459,-1.17208,1.33887,-1.21543,1.53338,-1.25888,1.72806,-1.30238,1.92285,-1.34592,2.11773,-1.38948,2.31267,-1.43303,2.50765,-1.47656,2.70267,-1.52007,2.89774,-1.56355,3.09285,-1.60701,3.28799,-1.65043,3.48315,-1.69383,3.67834,-1.73718,3.87355,-1.78049,4.06878,-1.82376,4.26398,-1.86718,4.45921,-1.91074,4.65424,-1.95434,4.8493,-1.99801,5.04438,-2.04174,5.23948,-2.08551,5.43458,-2.1293,5.62969,-2.17312,5.82481,-2.21696,6.01993,-2.26081,6.21505,-2.30467,6.41017,-2.34855,6.60529,-2.39244,6.8004,-2.43633,6.99552,-2.48023,7.19064,-2.52414,7.38576,-2.56804,7.58088,-2.61195,7.77599,-2.65585,7.97111,-2.69976,8.16623,-2.74366,8.36135,-2.78756,8.55647,-2.83145,8.7516,-2.87532,8.94673,-2.91919,9.14186,-2.96305,
-10,1.66667,-9.84127,1.71248,-9.66511,1.7574,-9.48231,1.80245,-9.29547,1.84749,-9.10614,1.89219,-8.91541,1.93622,-8.72423,1.97923,-8.53416,2.02082,-8.34568,2.0614,-8.15824,2.10181,-7.97158,2.14206,-7.78573,2.182,-7.59916,2.22247,-7.41242,2.26435,-7.2262,2.30773,-7.04198,2.35124,-6.86053,2.39416,-6.68219,2.43707,-6.50834,2.48049,-6.3394,2.52732,-6.17601,2.58414,-6.01708,2.64491,-5.8696,2.7041,-5.71992,2.76584,-5.56192,2.83176,-5.40073,2.90511,-5.23993,2.98721,-5.08292,3.07829,-4.93314,3.17886,-4.79532,3.28767,-4.67255,3.40415,-4.56848,3.52592,-4.48905,3.64242,-4.42677,3.76287,-4.37385,3.88154,-4.3371,3.99884,-4.28674,4.11112,-4.2108,4.21658,-4.10584,4.311,-3.97537,4.39206,-3.82663,4.46338,-3.66482,4.52762,-3.49364,4.58669,-3.31576,4.64201,-3.13307,4.69459,-2.94694,4.74518,-2.75837,4.79431,-2.56804,4.84238,-2.37647,4.88968,-2.184,4.93642,-1.99089,4.98275,-1.79731,5.02879,-1.60338,5.07461,-1.40921,5.12027,-1.21485,5.16582,-1.02037,5.21128,-0.8258,5.25669,-0.631163,5.30205,-0.43648,5.34738,-0.241769,5.39269,-0.047033,5.43798,0.147714,5.48326,0.342474,5.52853,0.537242,5.57379,0.732018,5.61906,0.926794,5.66432,1.12157,5.70958,1.31635,5.75484,1.51113,5.80011,1.70592,5.84538,1.90071,5.89065,2.0955,5.93592,2.29029,5.9812,2.4851,6.02647,2.6799,6.07172,2.87472,6.11696,3.06953,6.16219,3.2644,6.20743,3.45908,6.25261,3.65381,6.2978,3.84856,6.34299,4.04334,6.38818,4.23813,6.43337,4.43293,6.47857,4.62773,6.52377,4.82255,6.56897,5.01736,6.61418,5.21218,6.65939,5.407,6.70459,5.60182,6.7498,5.79665,6.79501,5.99147,6.84022,6.1863,6.88543,6.38113,6.93064,6.57596,6.97585,6.77079,7.02105,6.96562,7.06626,7.16045,7.11146,7.35528,7.15665,7.55012,7.20185,7.74496,7.24704,7.9398,7.29225,8.13464,7.3374,8.32948,7.38255,8.52433,7.42771,8.71918,7.47287,8.91403,7.51803,9.10888,7.56314,
-10,2.77778,-9.85315,2.7893,-9.69452,2.8015,-9.52945,2.81495,-9.36003,2.82926,-9.18739,2.8443,-9.01233,2.8602,-8.83559,2.87711,-8.65751,2.89599,-8.47862,2.91714,-8.29891,2.93955,-8.11853,2.96301,-7.93778,2.9872,-7.76033,3.01024,-7.58674,3.02927,-7.41707,3.04532,-7.2477,3.06322,-7.07731,3.08559,-6.90549,3.11553,-6.7297,3.15162,-6.54928,3.19252,-6.36493,3.24009,-6.18085,3.29084,-5.99848,3.34582,-5.81855,3.40605,-5.6418,3.47219,-5.46912,3.54482,-5.30161,3.62459,-5.14026,3.71269,-4.98646,3.80969,-4.8323,3.90914,-4.67391,4.00623,-4.50939,4.09834,-4.33527,4.1831,-4.16765,4.26761,-4.00135,4.34963,-3.82551,4.40818,-3.64285,4.44972,-3.45532,4.47894,-3.26432,4.49924,-3.07076,4.51315,-2.87538,4.52249,-2.67871,4.52856,-2.48113,4.53236,-2.28293,4.53461,-2.08429,4.53584,-1.88536,4.53644,-1.68624,4.53671,-1.487,4.53686,-1.28771,4.53706,-1.08838,4.53743,-0.889064,4.53807,-0.689758,4.53904,-0.490484,4.54039,-0.291245,4.54216,-0.0920361,4.54433,0.10715,4.54688,0.306331,4.54971,0.505527,4.5527,0.704765,4.55565,0.904068,4.5583,1.10347,4.56027,1.30296,4.56116,1.50253,4.56064,1.70214,4.55896,1.90174,4.55648,2.10129,4.55346,2.30072,4.55022,2.50001,4.54711,2.69926,4.5446,2.89872,4.54229,3.09831,4.53925,3.298,4.53568,3.49776,4.53174,3.69758,4.52753,3.89746,4.52315,4.09742,4.51851,4.29747,4.51371,4.49765,4.5088,4.69772,4.50379,4.89796,4.49876,5.09835,4.49369,5.29889,4.48862,5.49956,4.48356,5.70035,4.47851,5.90126,4.47347,6.10228,4.46845,6.30339,4.46344,6.50461,4.45845,6.70593,4.45348,6.90734,4.44853,7.10883,4.44359,7.31039,4.43866,7.51201,4.43374,7.71373,4.42883,7.91544,4.42389,8.11712,4.41892,8.31899,4.41376,8.52093,4.40841,8.72292,4.40286,8.92487,4.3971,9.12687,4.39112,
-10,3.88889,-9.83123,3.85726,-9.64719,3.82849,-9.45655,3.79946,-9.26109,3.77033,-9.06205,3.74126,-8.86036,3.71225,-8.65639,3.68333,-8.44973,3.65398,-8.24042,3.62314,-8.0299,3.59085,-7.81897,3.55718,-7.60799,3.52237,-7.39573,3.4869,-7.18185,3.44995,-6.9664,3.40975,-6.75181,3.36417,-6.53903,3.31297,-6.32892,3.25632,-6.1229,3.19441,-5.92268,3.12737,-5.72865,3.05536,-5.53778,2.9771,-5.34472,2.88733,-5.15799,2.79184,-4.97622,2.70024,-4.79593,2.61442,-4.61528,2.53538,-4.4328,2.46586,-4.25125,2.4016,-4.07452,2.33007,-3.89553,2.26401,-3.71254,2.20652,-3.5267,2.15524,-3.33858,2.10841,-3.14915,2.06491,-2.95903,2.02394,-2.76859,1.98491,-2.57809,1.94738,-2.3877,1.91104,-2.19749,1.87565,-2.00748,1.84098,-1.81776,1.80686,-1.62848,1.77317,-1.43946,1.73994,-1.25066,1.70723,-1.0619,1.67511,-0.873003,1.64369,-0.683801,1.61305,-0.494171,1.58333,-0.303988,1.55468,-0.113062,1.52732,0.0788568,1.50146,0.273503,1.47701,0.468911,1.45299,0.664669,1.42919,0.860624,1.40559,1.05665,1.38218,1.25269,1.35895,1.44868,1.33589,1.64451,1.31298,1.84012,1.29014,2.03542,1.26734,2.23038,1.24457,2.42515,1.22176,2.61991,1.1989,2.81448,1.17634,3.00873,1.15455,3.20381,1.1345,3.4014,1.11685,3.60287,1.09995,3.80481,1.08118,4.0052,1.06058,4.20304,1.03964,4.39822,1.0185,4.59256,0.99561,4.78768,0.969598,4.98385,0.940257,5.18171,0.907192,5.38173,0.87045,5.58332,0.83056,5.78579,0.788159,5.9881,0.744084,6.19155,0.69999,6.39967,0.657109,6.61071,0.613287,6.81866,0.56591,7.02166,0.514776,7.22105,0.460738,7.41781,0.404444,7.61263,0.346392,7.80604,0.286959,7.9984,0.226437,8.18998,0.165049,8.38097,0.102965,8.57153,0.0403168,8.76175,-0.0227968,8.95172,-0.0863006,9.14148,-0.15014,
-10,5,-9.83822,5.00534,-9.66122,5.01121,-9.47743,5.01733,-9.28904,5.02362,-9.09737,5.03003,-8.90335,5.03653,-8.70765,5.04309,-8.51076,5.04969,-8.31301,5.05633,-8.11465,5.06298,-7.91586,5.06965,-7.71675,5.07633,-7.51743,5.08303,-7.31794,5.08973,-7.11834,5.09643,-6.91867,5.10314,-6.71893,5.10985,-6.51915,5.11657,-6.31935,5.12329,-6.11953,5.13002,-5.91969,5.13676,-5.71985,5.1435,-5.52,5.15026,-5.32014,5.15703,-5.12029,5.16381,-4.92043,5.17062,-4.72057,5.17746,-4.52071,5.18434,-4.32083,5.19125,-4.12092,5.19821,-3.92098,5.20521,-3.721,5.21218,-3.52132,5.21912,-3.3215,5.22603,-3.12162,5.23291,-2.92167,5.23976,-2.72165,5.24658,-2.52157,5.25339,-2.32146,5.26019,-2.12142,5.2669,-1.92142,5.27355,-1.72145,5.28017,-1.52151,5.28675,-1.32158,5.29331,-1.12167,5.29985,-0.921764,5.30639,-0.721856,5.31291,-0.521936,5.31944,-0.322006,5.32596,-0.12207,5.33249,0.0778689,5.33901,0.277805,5.34553,0.477721,5.35205,0.677621,5.35857,0.877511,5.36509,1.07739,5.37162,1.27726,5.37814,1.47712,5.38468,1.67698,5.39122,1.87683,5.39778,2.07668,5.40434,2.27652,5.41092,2.47637,5.41752,2.67623,5.42413,2.8761,5.43072,3.07598,5.43727,3.27586,5.4438,3.47575,5.45031,3.67564,5.4568,3.87553,5.46328,4.07543,5.46975,4.27533,5.47622,4.47523,5.48268,4.67514,5.48913,4.87504,5.49558,5.07494,5.50203,5.27485,5.50848,5.47481,5.51493,5.67457,5.52136,5.87438,5.52779,6.07421,5.53421,6.27406,5.54064,6.47393,5.54706,6.67381,5.55349,6.8737,5.55991,7.0736,5.56633,7.2735,5.57275,7.47341,5.57917,7.67332,5.58558,7.87323,5.59199,8.07314,5.59839,8.27306,5.60478,8.47299,5.61117,8.67291,5.61754,8.87284,5.62391,9.07277,5.63026,
