10,0,9.83747,0.00406658,9.65443,0.00849365,9.46739,0.0128326,9.27786,0.0172065,9.08693,0.0216681,8.89551,0.0263067,8.70437,0.031226,8.51428,0.0365656,8.32604,0.0424542,8.14064,0.0494073,7.95925,0.0572071,7.78328,0.0662024,7.61438,0.077015,7.45429,0.0907235,7.30455,0.109376,7.16557,0.142038,7.02735,0.198209,6.88775,0.265571,6.74966,0.342184,6.61642,0.427391,6.48922,0.518872,6.36086,0.608532,6.22924,0.695114,6.09175,0.777765,5.94997,0.852687,5.8146,0.936641,5.67113,1.01398,5.51158,1.06728,5.34055,1.10322,5.16134,1.12659,4.9763,1.14092,4.78715,1.149,4.59515,1.15297,4.4014,1.15451,4.20665,1.15485,4.01128,1.15479,3.81585,1.15486,3.62053,1.15522,3.42516,1.15628,3.22986,1.15809,3.03473,1.16062,2.83974,1.16383,2.64472,1.1676,2.44963,1.17164,2.2545,1.17554,2.05917,1.17885,1.86357,1.1809,1.66774,1.18089,1.47181,1.17816,1.27591,1.17351,1.08016,1.16776,0.884377,1.1617,0.688294,1.15639,0.491754,1.15246,0.295329,1.14756,0.099123,1.14226,-0.0969369,1.13697,-0.293024,1.13195,-0.488941,1.12747,-0.684539,1.12371,-0.879887,1.12067,-1.07493,1.11856,-1.26967,1.11752,-1.46411,1.11764,-1.65743,1.11961,-1.84704,1.12582,-2.03267,1.12914,-2.21986,1.13283,-2.4082,1.13717,-2.59783,1.14221,-2.78888,1.14761,-2.98051,1.1526,-3.17197,1.15629,-3.36269,1.15795,-3.55348,1.15631,-3.74339,1.15038,-3.93174,1.14133,-4.12093,1.13025,-4.32163,1.11627,-4.51981,1.10548,-4.71596,1.09288,-4.91082,1.07921,-5.10668,1.06504,-5.30317,1.05126,-5.50033,1.03917,-5.69811,1.02974,-5.89581,1.01819,-6.09315,1.00615,-6.29059,0.994923,-6.4885,0.985357,-6.68764,0.977965,-6.89422,0.972308,-7.10221,0.966158,-7.31099,0.959317,-7.52036,0.951638,-7.73006,0.94303,-7.9398,0.933406,-8.14911,0.92265,-8.35558,0.91057,-8.56115,0.896145,-8.76839,0.875139,-8.97685,0.84762,-9.18452,0.814491,
10,2,9.83789,1.98785,9.65497,1.97411,9.46725,1.95998,9.27617,1.94556,9.08268,1.93096,8.88745,1.91627,8.69091,1.90158,8.49328,1.88704,8.29307,1.87377,8.09117,1.86118,7.88806,1.849,7.684,1.83712,7.47929,1.82539,7.27406,1.81391,7.06854,1.80259,6.86284,1.79135,6.65714,1.7801,6.45154,1.76873,6.24642,1.757,6.04191,1.74494,5.83776,1.73279,5.63376,1.72068,5.42976,1.70872,5.22568,1.69695,5.02147,1.68534,4.81712,1.6734,4.61332,1.66084,4.40984,1.64777,4.20634,1.63467,4.00276,1.62157,3.79974,1.60739,3.59705,1.59259,3.39459,1.5772,3.1921,1.56159,2.98947,1.54573,2.78634,1.53,2.58232,1.51476,2.37735,1.49999,2.17134,1.48566,1.96424,1.47164,1.75608,1.4578,1.54741,1.44365,1.33921,1.42863,1.13185,1.41243,0.925596,1.39511,0.720788,1.37693,0.516949,1.35826,0.313859,1.33918,0.111326,1.3198,-0.0907942,1.30024,-0.292536,1.28068,-0.493876,1.26138,-0.694792,1.2426,-0.895194,1.2243,-1.09502,1.20696,-1.2946,1.19112,-1.49553,1.1811,-1.69721,1.17471,-1.89934,1.17079,-2.10202,1.16863,-2.30568,1.16779,-2.51063,1.16797,-2.71711,1.16888,-2.92521,1.17004,-3.13356,1.17088,-3.34164,1.17005,-3.54926,1.1659,-3.75562,1.15688,-3.96062,1.14395,-4.16467,1.12873,-4.36877,1.11356,-4.57412,1.0994,-4.77986,1.08299,-4.98656,1.06527,-5.19316,1.0482,-5.40071,1.03291,-5.60975,1.02209,-5.81653,1.00719,-6.03165,0.988124,-6.24247,0.967178,-6.4518,0.944384,-6.65968,0.920495,-6.86564,0.896366,-7.07043,0.872094,-7.27445,0.84772,-7.47804,0.823266,-7.68138,0.798749,-7.88462,0.774175,-8.08777,0.74953,-8.29079,0.72479,-8.49368,0.699949,-8.69627,0.675135,-8.89856,0.650266,-9.10074,0.625069,
10,1,9.83762,0.991859,9.65471,0.983184,9.46768,0.975272,9.278,0.968093,9.08671,0.961707,8.89466,0.956269,8.70254,0.952079,8.51103,0.949776,8.32149,0.954236,8.133,0.962393,7.94514,0.972997,7.75776,0.985373,7.57064,0.9992,7.38379,1.01397,7.19696,1.02933,7.00989,1.04479,6.82227,1.05958,6.63376,1.07271,6.44378,1.08309,6.25169,1.089,6.05787,1.08942,5.86295,1.0871,5.66776,1.08572,5.47243,1.08587,5.27713,1.08105,5.08183,1.07322,4.88636,1.0643,4.6909,1.05513,4.49582,1.04612,4.30126,1.03762,4.10691,1.02804,3.91316,1.01787,3.72024,1.0078,3.52849,0.99818,3.3382,0.989887,3.15013,0.984072,2.96272,0.98863,2.77574,0.997589,2.58945,1.00875,2.40373,1.0213,2.21839,1.03473,2.03292,1.04858,1.84663,1.06223,1.65913,1.07467,1.47001,1.08465,1.27893,1.0905,1.08605,1.09013,0.892137,1.08516,0.698341,1.07992,0.504562,1.07913,0.309718,1.07349,0.114313,1.06473,-0.081143,1.05447,-0.276782,1.04393,-0.472527,1.03422,-0.667706,1.02638,-0.862746,1.01469,-1.05729,1.00049,-1.25111,0.984663,-1.44383,0.967927,-1.63485,0.950902,-1.82339,0.934408,-2.00882,0.919511,-2.19,0.907823,-2.36652,0.900705,-2.53977,0.898642,-2.71764,0.916701,-2.89666,0.939082,-3.07738,0.962633,-3.25983,0.985971,-3.44336,1.00776,-3.62813,1.0266,-3.8141,1.04064,-4.00094,1.04739,-4.18943,1.04398,-4.3759,1.04505,-4.5625,1.04879,-4.7525,1.04273,-4.9492,1.02826,-5.14735,1.01733,-5.3444,1.01159,-5.54057,1.00901,-5.73641,0.99441,-5.9318,0.971125,-6.12673,0.941832,-6.32234,0.909219,-6.51911,0.874907,-6.7167,0.839896,-6.91459,0.804878,-7.11226,0.770369,-7.30903,0.73677,-7.50464,0.704294,-7.7003,0.672837,-7.89531,0.642595,-8.08842,0.613709,-8.27704,0.58585,-8.46207,0.559142,-8.64537,0.53421,-8.8171,0.501338,-8.98316,0.459322,-9.15609,0.405922,
10,-1,9.83787,-0.987861,9.65527,-0.974486,9.4686,-0.961375,9.27938,-0.948901,9.08865,-0.936542,8.89726,-0.924503,8.70597,-0.913022,8.51544,-0.902429,8.32639,-0.893235,8.13956,-0.886239,7.9557,-0.882663,7.77299,-0.894778,7.59105,-0.912043,7.40925,-0.931707,7.22724,-0.952698,7.04474,-0.974324,6.8613,-0.995864,6.67669,-1.01644,6.4904,-1.03487,6.30207,-1.0495,6.11205,-1.05811,5.92114,-1.05861,5.73089,-1.05725,5.54075,-1.0625,5.34957,-1.06238,5.15705,-1.05731,4.96322,-1.04995,4.76854,-1.04181,4.57367,-1.03382,4.37913,-1.02695,4.18468,-1.01679,3.99056,-1.00451,3.79717,-0.990914,3.60491,-0.976681,3.41426,-0.962454,3.22585,-0.948972,3.04038,-0.937217,2.85862,-0.928715,2.68061,-0.928595,2.50215,-0.940671,2.32296,-0.956462,2.14381,-0.973711,1.96517,-0.991481,1.78786,-1.009,1.61312,-1.02542,1.44145,-1.03995,1.26948,-1.05142,1.09597,-1.05803,0.920169,-1.05739,0.743564,-1.05159,0.569316,-1.05277,0.393733,-1.05118,0.215632,-1.04248,0.0361911,-1.03115,-0.143215,-1.02112,-0.321443,-1.01483,-0.498433,-1.01163,-0.674522,-1.00991,-0.85328,-0.998037,-1.03417,-0.978984,-1.21677,-0.954754,-1.40023,-0.927125,-1.583,-0.896916,-1.76459,-0.866121,-1.94383,-0.83466,-2.11927,-0.80229,-2.28925,-0.768154,-2.45188,-0.730444,-2.6081,-0.667366,-2.76544,-0.596992,-2.92421,-0.523977,-3.08094,-0.446288,-3.23217,-0.361428,-3.37597,-0.268534,-3.51101,-0.166387,-3.63396,-0.0553043,-3.73924,0.0604472,-3.82598,0.180267,-3.87878,0.320555,-3.93125,0.439998,-3.97,0.541525,-3.98907,0.628085,-4.01466,0.70393,-4.0513,0.775884,-4.103,0.847568,-4.17456,0.918133,-4.27039,0.98267,-4.39192,1.03325,-4.53561,1.06396,-4.69507,1.08004,-4.86576,1.08533,-5.04444,1.08298,-5.22884,1.07569,-5.41735,1.06536,-5.60884,1.05351,-5.80225,1.03792,-5.99703,1.01954,-6.19278,0.999082,-6.38922,0.977057,-6.58614,0.953859,-6.7834,0.929774,-6.98091,0.905014,-7.17859,0.879742,-7.37669,0.854038,-7.57524,0.827983,-7.77369,0.801713,-7.97207,0.775274,-8.17039,0.748703,-8.36867,0.722027,-8.56692,0.695267,-8.76514,0.668437,-8.96335,0.641551,-9.16155,0.614615,
10,-2,9.83764,-1.99187,9.65434,-1.98175,9.46607,-1.97039,9.27427,-1.95699,9.07995,-1.94302,8.88385,-1.92854,8.68653,-1.9136,8.48848,-1.89835,8.28997,-1.88287,8.09117,-1.86721,7.89225,-1.85139,7.69258,-1.8357,7.49102,-1.82059,7.28797,-1.80564,7.08379,-1.79069,6.87874,-1.77567,6.67311,-1.76047,6.46691,-1.74523,6.26045,-1.72985,6.05402,-1.7143,5.84673,-1.69889,5.63884,-1.68395,5.43043,-1.6694,5.22156,-1.6552,5.0123,-1.64129,4.80364,-1.62664,4.59563,-1.61082,4.38801,-1.59418,4.18028,-1.57722,3.97211,-1.56024,3.76411,-1.54259,3.55628,-1.52464,3.34844,-1.50645,3.14079,-1.48831,2.93336,-1.47023,2.7262,-1.45214,2.51899,-1.43373,2.31153,-1.41474,2.10382,-1.39489,1.89678,-1.37523,1.69033,-1.35583,1.48432,-1.33673,1.27859,-1.31802,1.07299,-1.29955,0.867265,-1.28111,0.660882,-1.26209,0.453796,-1.24304,0.246385,-1.22378,0.0388528,-1.20476,-0.168748,-1.18616,-0.376509,-1.16787,-0.584342,-1.15009,-0.791725,-1.13296,-0.998767,-1.11642,-1.20543,-1.10066,-1.4114,-1.08652,-1.61669,-1.07555,-1.82436,-1.07375,-2.03454,-1.07651,-2.2478,-1.0821,-2.46383,-1.09001,-2.68028,-1.10004,-2.89614,-1.11086,-3.11068,-1.12107,-3.32334,-1.12918,-3.53379,-1.13381,-3.74233,-1.13544,-3.94947,-1.13511,-4.15548,-1.13404,-4.36054,-1.13403,-4.56468,-1.13464,-4.76772,-1.13367,-4.97,-1.13158,-5.1717,-1.12871,-5.37303,-1.12529,-5.57413,-1.12149,-5.77462,-1.1172,-5.97515,-1.11255,-6.19259,-1.10652,-6.40475,-1.10069,-6.61383,-1.09497,-6.82048,-1.08933,-7.02541,-1.08376,-7.22911,-1.07825,-7.43182,-1.07281,-7.63377,-1.06744,-7.83518,-1.06212,-8.03619,-1.05684,-8.23694,-1.05159,-8.43748,-1.04636,-8.63789,-1.04114,-8.83821,-1.03591,-9.03846,-1.03066,
10,-3,9.83924,-2.9759,9.65777,-2.94882,9.47121,-2.92011,9.28124,-2.89188,9.08867,-2.86344,8.8941,-2.83497,8.6979,-2.80655,8.49984,-2.77822,8.30065,-2.7502,8.10064,-2.72246,7.89995,-2.69494,7.69871,-2.66774,7.4971,-2.64104,7.29537,-2.61482,7.09366,-2.58889,6.89214,-2.56315,6.69102,-2.53752,6.4904,-2.51194,6.29027,-2.48634,6.09049,-2.46075,5.89154,-2.43492,5.69333,-2.40856,5.49564,-2.38173,5.29793,-2.35488,5.10048,-2.32777,4.90314,-2.30021,4.70593,-2.27229,4.50864,-2.24402,4.31112,-2.21552,4.11321,-2.18697,3.91499,-2.15833,3.71655,-2.12966,3.51794,-2.10133,3.31891,-2.07339,3.11955,-2.04636,2.91965,-2.0201,2.71955,-1.99501,2.5193,-1.97105,2.31922,-1.9483,2.11957,-1.92563,1.92044,-1.90308,1.7217,-1.88076,1.5236,-1.85857,1.32594,-1.8365,1.128,-1.81429,0.928498,-1.79177,0.727988,-1.76925,0.526835,-1.74686,0.325425,-1.72443,0.124235,-1.70218,-0.0772037,-1.68013,-0.278609,-1.65854,-0.479703,-1.63725,-0.68045,-1.61662,-0.881031,-1.59669,-1.08164,-1.57738,-1.28216,-1.55885,-1.48193,-1.54185,-1.6799,-1.5265,-1.87571,-1.51248,-2.06933,-1.49876,-2.26146,-1.48318,-2.45275,-1.46515,-2.64412,-1.44476,-2.83631,-1.42237,-3.02975,-1.39821,-3.22406,-1.37229,-3.41871,-1.34414,-3.61311,-1.31298,-3.80721,-1.27892,-4.0018,-1.24264,-4.19687,-1.20536,-4.39246,-1.16815,-4.5891,-1.13212,-4.78653,-1.09607,-4.9849,-1.06154,-5.18419,-1.03228,-5.38499,-1.0136,-5.59563,-1.0137,-5.8036,-0.999,-6.00985,-0.973589,-6.21352,-0.941678,-6.41504,-0.905471,-6.61503,-0.866355,-6.81375,-0.825679,-7.01181,-0.784172,-7.20952,-0.74265,-7.40713,-0.701757,-7.60477,-0.662026,-7.80241,-0.623792,-7.99984,-0.587443,-8.1972,-0.553034,-8.39447,-0.52062,-8.59198,-0.489926,-8.79268,-0.460042,-9.00305,-0.425828,-9.21743,-0.385208,
10,3,9.83869,2.97984,9.65668,2.95716,9.46991,2.93402,9.27982,2.91058,9.08736,2.88695,8.89322,2.86321,8.69787,2.83941,8.50167,2.81562,8.30489,2.79199,8.10771,2.76858,7.91026,2.74536,7.71265,2.72232,7.51496,2.69942,7.31709,2.6766,7.11904,2.65389,6.92081,2.6313,6.72243,2.60888,6.52392,2.58667,6.32535,2.56468,6.12714,2.54272,5.92933,2.5207,5.73183,2.49861,5.53453,2.47654,5.33732,2.45454,5.14021,2.4325,4.94331,2.41053,4.74624,2.38834,4.5491,2.36609,4.35194,2.34383,4.15475,2.32158,3.95749,2.29929,3.76019,2.277,3.5629,2.25474,3.36564,2.23254,3.16845,2.21041,2.97134,2.18838,2.77428,2.16647,2.57691,2.14484,2.37928,2.12347,2.18156,2.10227,1.98383,2.08121,1.78601,2.0603,1.58784,2.03958,1.38919,2.01905,1.19006,1.9986,0.990615,1.97801,0.791515,1.95714,0.592903,1.9359,0.394548,1.91452,0.195114,1.89358,-0.00396779,1.87252,-0.202576,1.85129,-0.400754,1.82991,-0.598609,1.80851,-0.796458,1.78723,-0.994427,1.76645,-1.19046,1.74597,-1.38514,1.72553,-1.57887,1.70515,-1.77158,1.68504,-1.96308,1.66561,-2.15316,1.64702,-2.34177,1.62913,-2.52895,1.61141,-2.71631,1.59205,-2.90449,1.57048,-3.09553,1.54755,-3.28921,1.52319,-3.48474,1.49816,-3.68135,1.47277,-3.87877,1.4481,-4.07789,1.42479,-4.27995,1.40266,-4.4841,1.3815,-4.68649,1.35743,-4.88833,1.3325,-5.08948,1.30775,-5.28965,1.28068,-5.49986,1.25174,-5.70595,1.22121,-5.91152,1.19039,-6.11601,1.15927,-6.31833,1.12751,-6.51934,1.09551,-6.71977,1.06353,-6.91951,1.03171,-7.11853,1.00017,-7.31683,0.969126,-7.51437,0.938852,-7.71117,0.909617,-7.9072,0.881374,-8.10243,0.85384,-8.29707,0.826943,-8.49102,0.800734,-8.68335,0.775132,-8.87073,0.748285,-9.05645,0.719122,
10,4,9.83923,3.97592,9.65783,3.94892,9.47168,3.92142,9.28221,3.89361,9.09037,3.86556,8.89685,3.83735,8.70213,3.80903,8.50654,3.78064,8.31035,3.7522,8.11372,3.72373,7.91678,3.69524,7.71962,3.66674,7.52231,3.63825,7.3249,3.60977,7.12742,3.5813,6.92989,3.55284,6.73234,3.52439,6.53477,3.49596,6.33719,3.46755,6.13961,3.43913,5.94203,3.41071,5.74443,3.38226,5.54681,3.3539,5.34915,3.32567,5.15147,3.29754,4.95378,3.26949,4.75607,3.2415,4.55836,3.21358,4.36065,3.1857,4.16293,3.15789,3.96522,3.13011,3.7675,3.10238,3.56979,3.07469,3.37209,3.04706,3.17439,3.0195,2.97669,2.99201,2.77899,2.9646,2.5813,2.93731,2.38363,2.91016,2.18596,2.88317,1.98831,2.85634,1.79068,2.82967,1.59307,2.80317,1.39551,2.77686,1.198,2.75071,1.0005,2.72466,0.803028,2.69865,0.605565,2.67265,0.408107,2.64665,0.210633,2.62078,0.0131822,2.59501,-0.184234,2.56929,-0.381627,2.54362,-0.579001,2.51802,-0.776356,2.49252,-0.973677,2.46727,-1.17104,2.4423,-1.36849,2.41748,-1.56604,2.39271,-1.76373,2.36798,-1.96147,2.34318,-2.15916,2.31833,-2.35678,2.29348,-2.55436,2.26874,-2.75194,2.24418,-2.94956,2.21976,-3.14722,2.19541,-3.34488,2.17071,-3.54252,2.14524,-3.74018,2.11964,-3.93787,2.09427,-4.13559,2.0691,-4.33328,2.04416,-4.53092,2.01954,-4.72855,1.99493,-4.92615,1.9702,-5.12327,1.94538,-5.32033,1.91857,-5.52617,1.88863,-5.72911,1.85823,-5.93044,1.82754,-6.13033,1.79651,-6.32916,1.76481,-6.52724,1.73287,-6.72499,1.70096,-6.9222,1.66907,-7.11891,1.63752,-7.31513,1.60637,-7.51091,1.57554,-7.70625,1.54478,-7.90112,1.51413,-8.09566,1.4837,-8.28978,1.45367,-8.48358,1.42421,-8.67682,1.39522,-8.86969,1.36439,-9.06195,1.33079,
10,-4,9.84227,-3.96064,9.6645,-3.91696,9.48255,-3.87389,9.29765,-3.83053,9.11079,-3.78714,8.92265,-3.74374,8.73376,-3.70036,8.54491,-3.65692,8.35582,-3.61319,8.16654,-3.56915,7.97715,-3.52476,7.78771,-3.48015,7.59835,-3.43547,7.4091,-3.39083,7.22003,-3.34642,7.0311,-3.30241,6.84226,-3.25896,6.65346,-3.21613,6.46474,-3.17386,6.27613,-3.13204,6.0878,-3.0906,5.89966,-3.04925,5.71165,-3.00796,5.52346,-2.96699,5.33512,-2.92629,5.14664,-2.88579,4.95825,-2.84566,4.77019,-2.80606,4.58264,-2.76708,4.39572,-2.72875,4.2095,-2.69088,4.02387,-2.65329,3.83884,-2.6158,3.65439,-2.57823,3.47032,-2.54017,3.28676,-2.50175,3.1036,-2.46288,2.92086,-2.42375,2.73802,-2.38468,2.55371,-2.34675,2.36757,-2.31064,2.17936,-2.27667,1.98993,-2.24443,1.79918,-2.21378,1.60683,-2.18446,1.41272,-2.15452,1.21848,-2.12323,1.02432,-2.09035,0.830958,-2.05571,0.638645,-2.01928,0.445169,-1.98356,0.251634,-1.9476,0.0589097,-1.91039,-0.133678,-1.87281,-0.326749,-1.83569,-0.520608,-1.79931,-0.714847,-1.76343,-0.908583,-1.72801,-1.10017,-1.69151,-1.28992,-1.65478,-1.47834,-1.61839,-1.6665,-1.58279,-1.85495,-1.54839,-2.04294,-1.51494,-2.23026,-1.48301,-2.41687,-1.4529,-2.6032,-1.42448,-2.7894,-1.39739,-2.9756,-1.37115,-3.1617,-1.34516,-3.34767,-1.31869,-3.53352,-1.29083,-3.71944,-1.26032,-3.90634,-1.22553,-4.09373,-1.18393,-4.28069,-1.13654,-4.46706,-1.08981,-4.65497,-1.04524,-4.8531,-1.028,-5.04116,-1.00932,-5.2213,-1.00544,-5.39506,-1.00444,-5.56694,-1.00389,-5.74182,-0.980618,-5.91821,-0.940535,-6.09428,-0.888972,-6.26925,-0.830166,-6.44318,-0.767101,-6.61634,-0.701871,-6.78889,-0.635904,-6.96054,-0.570139,-7.12514,-0.504186,-7.28706,-0.435757,-7.44696,-0.365245,-7.60519,-0.293032,-7.762,-0.21939,-7.91756,-0.144504,-8.07198,-0.0684989,-8.22416,0.00779185,-8.3752,0.0850931,-8.52537,0.16373,-8.67661,0.243941,-8.82963,0.324659,-8.98869,0.410996,-9.1521,0.501626,
10,-5,9.84229,-4.96051,9.66434,-4.91614,9.48175,-4.87078,9.29596,-4.82467,9.10793,-4.77789,8.91837,-4.73042,8.72786,-4.6821,8.53688,-4.63265,8.34586,-4.58165,8.15526,-4.52861,7.96518,-4.4737,7.77532,-4.41793,7.58545,-4.36187,7.39539,-4.306,7.20493,-4.25079,7.01385,-4.19677,6.82199,-4.14458,6.62944,-4.09425,6.43652,-4.04516,6.24349,-3.99685,6.05063,-3.94879,5.8581,-3.90023,5.66556,-3.85083,5.47256,-3.80262,5.27923,-3.75526,5.08567,-3.70852,4.89194,-3.66223,4.69807,-3.61629,4.50411,-3.57061,4.31008,-3.52515,4.11598,-3.47985,3.92182,-3.43468,3.7276,-3.38962,3.53332,-3.34467,3.33899,-3.2998,3.14461,-3.25501,2.9502,-3.21028,2.75581,-3.16563,2.5615,-3.12108,2.36734,-3.07666,2.17335,-3.0325,1.97949,-2.98872,1.78464,-2.94601,1.58842,-2.90462,1.39064,-2.8646,1.19217,-2.82534,0.993907,-2.78593,0.796347,-2.7461,0.599723,-2.70558,0.403748,-2.66455,0.207887,-2.62338,0.0121639,-2.58218,-0.183093,-2.54085,-0.377886,-2.4995,-0.572356,-2.45832,-0.766778,-2.41766,-0.961099,-2.37764,-1.15461,-2.33844,-1.34611,-2.29973,-1.53533,-2.26165,-1.72247,-2.22431,-1.90877,-2.18719,-2.09512,-2.15041,-2.28234,-2.11386,-2.47102,-2.07752,-2.66133,-2.04096,-2.8529,-2.0041,-3.04546,-1.96707,-3.23891,-1.93001,-3.4333,-1.89315,-3.62858,-1.85662,-3.82486,-1.82009,-4.02154,-1.78338,-4.21688,-1.7437,-4.41028,-1.70022,-4.60222,-1.65394,-4.79266,-1.60616,-4.98354,-1.55954,-5.1761,-1.51418,-5.37429,-1.47718,-5.57681,-1.44591,-5.78227,-1.41576,-5.98664,-1.38211,-6.1851,-1.34153,-6.37868,-1.29595,-6.56907,-1.24717,-6.75746,-1.19647,-6.94461,-1.14479,-7.13068,-1.09288,-7.31602,-1.04127,-7.50114,-0.990238,-7.68616,-0.940408,-7.8712,-0.892197,-8.05614,-0.846124,-8.24076,-0.802474,-8.4232,-0.76175,-8.60385,-0.723801,-8.78941,-0.686957,-8.99089,-0.640983,-9.1972,-0.584269,
